transaction_amount,transaction_card_type,transaction_ecommerce_website_name,transaction_country_name,transaction_datetime,transaction_id,transaction_city_name,transaction_product_name
15.93,MasterCard,www.amazon.com,Singapore,2019-05-14 15:25:58,107,Singapore,External Hard Drive
413.7,Maestro,www.snapdeal.com,India,2019-05-14 15:25:59,108,Kolkata,Desktop Computer
529.57,Maestro,www.ebay.com,United States,2019-05-14 15:26:00,109,New York City,Laptop
367.76,MasterCard,www.ebay.com,United Kingdom,2019-05-14 15:26:01,110,London,Laptop
383.29,Visa,www.ebay.com,Italy,2019-05-14 15:26:02,111,Rome,External Hard Drive
131.67,MasterCard,www.ebay.com,India,2019-05-14 15:26:03,112,Chennai,Laptop
72.47,Visa,www.amazon.com,India,2019-05-14 15:26:04,113,Pune,LAN Cable
88.04,Maestro,www.ebay.com,France,2019-05-14 15:26:05,114,Paris,TV Stand
535.31,Maestro,www.amazon.com,India,2019-05-14 15:26:06,115,Hyderabad,Pen Drive
91.92,Maestro,www.flipkart.com,Singapore,2019-05-14 15:26:07,116,Singapore,Text Books
177.91,Visa,www.ebay.com,Inida,2019-05-14 15:26:08,117,New Delhi,TV
201.18,Visa,www.snapdeal.com,Thailand,2019-05-14 15:26:09,118,Bangkok,LAN Cable
507.15,Maestro,www.ebay.com,France,2019-05-14 15:26:10,119,Paris,HDMI Cable
85.94,MasterCard,www.flipkart.com,Thailand,2019-05-14 15:26:11,120,Bangkok,HDMI Cable
219.14,Maestro,www.flipkart.com,United Kingdom,2019-05-14 15:26:12,121,London,TV Stand
298.15,MasterCard,www.flipkart.com,United Kingdom,2019-05-14 15:26:13,122,London,Wrist Band
184.49,Maestro,www.flipkart.com,Italy,2019-05-14 15:26:14,123,Rome,Pen Drive
158.43,MasterCard,www.flipkart.com,India,2019-05-14 15:26:15,124,Kolkata,External Hard Drive
401.57,Visa,www.ebay.com,India,2019-05-14 15:26:16,125,Bangalore,Text Books
164.58,MasterCard,www.amazon.com,Singapore,2019-05-14 15:26:17,126,Singapore,HDMI Cable
188.75,Maestro,www.ebay.com,United Kingdom,2019-05-14 15:26:18,127,London,Laptop
167.35,Maestro,www.ebay.com,Singapore,2019-05-14 15:26:19,128,Singapore,HDMI Cable
135.84,Maestro,www.ebay.com,India,2019-05-14 15:26:20,129,Kolkata,Text Books
101.65,Maestro,www.ebay.com,Inida,2019-05-14 15:26:21,130,New Delhi,External Hard Drive
237.53,MasterCard,www.snapdeal.com,India,2019-05-14 15:26:22,131,Mumbai,TV Stand
428.31,MasterCard,www.snapdeal.com,United Kingdom,2019-05-14 15:26:23,132,London,Mobile Phone
476.98,MasterCard,www.amazon.com,India,2019-05-14 15:26:24,133,Chennai,Laptop
484.75,Visa,www.ebay.com,United States,2019-05-14 15:26:25,134,New York City,Desktop Computer
534.26,Visa,www.snapdeal.com,Singapore,2019-05-14 15:26:26,135,Singapore,HDMI Cable
304.75,Visa,www.flipkart.com,India,2019-05-14 15:26:27,136,Hyderabad,Wrist Band
385.63,Maestro,www.ebay.com,Israel,2019-05-14 15:26:28,137,Jerusalem,HDMI Cable
499.81,Maestro,www.ebay.com,India,2019-05-14 15:26:29,138,Chennai,HDMI Cable
36.57,Maestro,www.snapdeal.com,France,2019-05-14 15:26:30,139,Paris,Text Books
356.31,MasterCard,www.ebay.com,India,2019-05-14 15:26:31,140,Kolkata,TV Stand
301.97,Visa,www.amazon.com,India,2019-05-14 15:26:32,141,Mumbai,TV Stand
478.43,MasterCard,www.snapdeal.com,India,2019-05-14 15:26:33,142,Kolkata,LAN Cable
455.69,MasterCard,www.amazon.com,France,2019-05-14 15:26:34,143,Paris,Desktop Computer
510.58,MasterCard,www.amazon.com,Israel,2019-05-14 15:26:35,144,Jerusalem,External Hard Drive
302.23,Maestro,www.flipkart.com,Italy,2019-05-14 15:26:36,145,Rome,Mobile Phone
537.22,Maestro,www.ebay.com,Singapore,2019-05-14 15:26:37,146,Singapore,Wrist Band
277.91,Maestro,www.amazon.com,Singapore,2019-05-14 15:26:38,147,Singapore,External Hard Drive
38.33,Maestro,www.snapdeal.com,India,2019-05-14 15:26:39,148,Kolkata,Mobile Phone
242.89,MasterCard,www.flipkart.com,United Kingdom,2019-05-14 15:26:40,149,London,Desktop Computer
15.31,MasterCard,www.flipkart.com,India,2019-05-14 15:26:41,150,Kolkata,LAN Cable
254.36,MasterCard,www.amazon.com,United States,2019-05-14 15:26:42,151,New York City,Mobile Phone
112.94,MasterCard,www.snapdeal.com,India,2019-05-14 15:26:43,152,Chennai,Text Books
97.56,Maestro,www.flipkart.com,India,2019-05-14 15:26:44,153,Chennai,Wrist Band
478.81,MasterCard,www.snapdeal.com,India,2019-05-14 15:26:45,154,Mumbai,Wrist Watch
455.93,MasterCard,www.ebay.com,India,2019-05-14 15:26:46,155,Pune,Wrist Band
172.22,Maestro,www.flipkart.com,India,2019-05-14 15:26:47,156,Hyderabad,Wrist Watch
184.28,MasterCard,www.ebay.com,France,2019-05-14 15:26:48,157,Paris,Wrist Band
248.93,Visa,www.flipkart.com,India,2019-05-14 15:26:49,158,Pune,Wrist Band
147.2,Maestro,www.flipkart.com,Inida,2019-05-14 15:26:50,159,New Delhi,Laptop
120.16,MasterCard,www.snapdeal.com,India,2019-05-14 15:26:51,160,Pune,Wrist Watch
340.89,Maestro,www.ebay.com,France,2019-05-14 15:26:52,161,Paris,Wrist Band
241.93,Maestro,www.amazon.com,India,2019-05-14 15:26:53,162,Pune,Wrist Watch
357.81,Maestro,www.ebay.com,France,2019-05-14 15:26:54,163,Paris,TV Stand
251.68,Maestro,www.ebay.com,Singapore,2019-05-14 15:26:55,164,Singapore,Desktop Computer
334.5,MasterCard,www.snapdeal.com,United Kingdom,2019-05-14 15:26:56,165,London,Laptop
175.45,Visa,www.flipkart.com,Israel,2019-05-14 15:26:57,166,Jerusalem,HDMI Cable
388.48,Visa,www.ebay.com,India,2019-05-14 15:26:58,167,Hyderabad,HDMI Cable
426.57,Maestro,www.snapdeal.com,India,2019-05-14 15:26:59,168,Kolkata,TV Stand
279.88,Maestro,www.flipkart.com,Singapore,2019-05-14 15:27:00,169,Singapore,TV
86.49,Maestro,www.snapdeal.com,India,2019-05-14 15:27:01,170,Pune,Wrist Watch
54.79,Maestro,www.flipkart.com,Inida,2019-05-14 15:27:02,171,New Delhi,Mobile Phone
20.66,MasterCard,www.amazon.com,Israel,2019-05-14 15:27:03,172,Jerusalem,Laptop
100.89,Maestro,www.flipkart.com,United Kingdom,2019-05-14 15:27:04,173,London,TV
62.43,Visa,www.ebay.com,United Kingdom,2019-05-14 15:27:05,174,London,Desktop Computer
8.17,MasterCard,www.amazon.com,Inida,2019-05-14 15:27:06,175,New Delhi,Wrist Band
91.52,Maestro,www.snapdeal.com,Inida,2019-05-14 15:27:07,176,New Delhi,Laptop
418.56,Maestro,www.flipkart.com,France,2019-05-14 15:27:08,177,Paris,TV Stand
41.55,Maestro,www.ebay.com,India,2019-05-14 15:27:09,178,Chennai,HDMI Cable
200.83,Visa,www.ebay.com,Italy,2019-05-14 15:27:10,179,Rome,Wrist Watch
454.84,Maestro,www.ebay.com,France,2019-05-14 15:27:11,180,Paris,External Hard Drive
302.05,Maestro,www.amazon.com,Italy,2019-05-14 15:27:12,181,Rome,TV Stand
326.69,Maestro,www.snapdeal.com,Inida,2019-05-14 15:27:13,182,New Delhi,Wrist Watch
238.65,MasterCard,www.flipkart.com,United States,2019-05-14 15:27:14,183,New York City,Wrist Band
377.78,Maestro,www.ebay.com,India,2019-05-14 15:27:15,184,Mumbai,Wrist Watch
14.77,Maestro,www.flipkart.com,Inida,2019-05-14 15:27:16,185,New Delhi,TV Stand
291.52,Maestro,www.snapdeal.com,India,2019-05-14 15:27:17,186,Chennai,Pen Drive
409.28,Visa,www.amazon.com,United States,2019-05-14 15:27:18,187,New York City,Laptop
337.11,MasterCard,www.snapdeal.com,Italy,2019-05-14 15:27:19,188,Rome,External Hard Drive
187.54,Visa,www.flipkart.com,United Kingdom,2019-05-14 15:27:20,189,London,Wrist Band
337.51,Visa,www.ebay.com,Singapore,2019-05-14 15:27:21,190,Singapore,Mobile Phone
400.74,Maestro,www.amazon.com,India,2019-05-14 15:27:22,191,Bangalore,HDMI Cable
308.2,MasterCard,www.snapdeal.com,United States,2019-05-14 15:27:23,192,New York City,Wrist Watch
355.66,Maestro,www.amazon.com,United States,2019-05-14 15:27:24,193,New York City,External Hard Drive
131.78,Visa,www.flipkart.com,India,2019-05-14 15:27:25,194,Mumbai,Wrist Watch
314.88,Maestro,www.snapdeal.com,India,2019-05-14 15:27:26,195,Kolkata,TV Stand
354.86,Visa,www.ebay.com,India,2019-05-14 15:27:27,196,Kolkata,Text Books
467.0,Maestro,www.ebay.com,India,2019-05-14 15:27:28,197,Kolkata,TV
489.77,Visa,www.amazon.com,India,2019-05-14 15:27:29,198,Mumbai,Laptop
6.02,Maestro,www.flipkart.com,United States,2019-05-14 15:27:30,199,New York City,HDMI Cable
331.2,Visa,www.flipkart.com,United Kingdom,2019-05-14 15:27:31,200,London,HDMI Cable
519.18,MasterCard,www.flipkart.com,India,2019-05-14 15:27:32,201,Pune,External Hard Drive
114.79,MasterCard,www.snapdeal.com,Inida,2019-05-14 15:27:33,202,New Delhi,Wrist Watch
49.67,Visa,www.flipkart.com,India,2019-05-14 15:27:34,203,Bangalore,TV
28.82,MasterCard,www.snapdeal.com,India,2019-05-14 15:27:35,204,Pune,HDMI Cable
349.57,Maestro,www.ebay.com,India,2019-05-14 15:27:36,205,Chennai,Text Books
484.11,MasterCard,www.snapdeal.com,Thailand,2019-05-14 15:27:37,206,Bangkok,HDMI Cable
14.46,MasterCard,www.amazon.com,Israel,2019-05-14 15:27:38,207,Jerusalem,Laptop
9.77,Maestro,www.flipkart.com,India,2019-05-14 15:27:39,208,Bangalore,Pen Drive
37.46,MasterCard,www.amazon.com,Thailand,2019-05-14 15:27:40,209,Bangkok,Laptop
293.48,MasterCard,www.flipkart.com,India,2019-05-14 15:27:41,210,Chennai,HDMI Cable
349.39,Visa,www.snapdeal.com,Thailand,2019-05-14 15:27:42,211,Bangkok,TV
10.4,Visa,www.snapdeal.com,Singapore,2019-05-14 15:27:43,212,Singapore,Wrist Watch
134.73,Visa,www.flipkart.com,India,2019-05-14 15:27:44,213,Bangalore,Mobile Phone
343.39,Visa,www.snapdeal.com,India,2019-05-14 15:27:45,214,Chennai,Mobile Phone
476.97,Visa,www.ebay.com,India,2019-05-14 15:27:46,215,Bangalore,Wrist Band
281.12,MasterCard,www.flipkart.com,Italy,2019-05-14 15:27:47,216,Rome,External Hard Drive
548.56,Maestro,www.amazon.com,Israel,2019-05-14 15:27:48,217,Jerusalem,Desktop Computer
63.47,Maestro,www.snapdeal.com,India,2019-05-14 15:27:49,218,Bangalore,Text Books
411.71,Maestro,www.snapdeal.com,Singapore,2019-05-14 15:27:50,219,Singapore,External Hard Drive
477.31,MasterCard,www.amazon.com,Israel,2019-05-14 15:27:51,220,Jerusalem,Laptop
345.23,MasterCard,www.flipkart.com,India,2019-05-14 15:27:52,221,Hyderabad,TV
107.56,Visa,www.ebay.com,India,2019-05-14 15:27:53,222,Kolkata,Desktop Computer
491.43,MasterCard,www.snapdeal.com,France,2019-05-14 15:27:54,223,Paris,Desktop Computer
540.64,MasterCard,www.snapdeal.com,India,2019-05-14 15:27:55,224,Kolkata,HDMI Cable
162.23,Visa,www.amazon.com,Thailand,2019-05-14 15:27:56,225,Bangkok,Mobile Phone
21.8,Visa,www.snapdeal.com,United Kingdom,2019-05-14 15:27:57,226,London,External Hard Drive
142.44,MasterCard,www.flipkart.com,India,2019-05-14 15:27:58,227,Hyderabad,External Hard Drive
440.85,Visa,www.snapdeal.com,India,2019-05-14 15:27:59,228,Pune,External Hard Drive
339.6,MasterCard,www.amazon.com,United Kingdom,2019-05-14 15:28:00,229,London,Wrist Watch
233.79,Visa,www.ebay.com,France,2019-05-14 15:28:01,230,Paris,TV Stand
361.65,Visa,www.snapdeal.com,United Kingdom,2019-05-14 15:28:02,231,London,TV
183.41,MasterCard,www.flipkart.com,Israel,2019-05-14 15:28:03,232,Jerusalem,Wrist Watch
524.34,Maestro,www.amazon.com,India,2019-05-14 15:28:04,233,Hyderabad,LAN Cable
363.55,MasterCard,www.amazon.com,India,2019-05-14 15:28:05,234,Pune,TV Stand
12.7,MasterCard,www.snapdeal.com,Thailand,2019-05-14 15:28:06,235,Bangkok,TV Stand
139.24,Visa,www.ebay.com,Thailand,2019-05-14 15:28:07,236,Bangkok,HDMI Cable
241.19,Maestro,www.flipkart.com,Thailand,2019-05-14 15:28:08,237,Bangkok,Wrist Watch
308.0,Visa,www.amazon.com,Thailand,2019-05-14 15:28:09,238,Bangkok,External Hard Drive
405.05,Maestro,www.snapdeal.com,India,2019-05-14 15:28:10,239,Mumbai,Pen Drive
392.46,Visa,www.ebay.com,Thailand,2019-05-14 15:28:11,240,Bangkok,External Hard Drive
454.34,Visa,www.ebay.com,India,2019-05-14 15:28:12,241,Kolkata,Wrist Band
212.9,Visa,www.snapdeal.com,India,2019-05-14 15:28:13,242,Hyderabad,Wrist Watch
7.03,MasterCard,www.flipkart.com,Italy,2019-05-14 15:28:14,243,Rome,LAN Cable
52.17,Maestro,www.amazon.com,Inida,2019-05-14 15:28:15,244,New Delhi,Text Books
163.53,MasterCard,www.amazon.com,India,2019-05-14 15:28:16,245,Mumbai,Wrist Watch
259.46,Maestro,www.amazon.com,India,2019-05-14 15:28:17,246,Bangalore,Wrist Watch
514.83,MasterCard,www.amazon.com,India,2019-05-14 15:28:18,247,Hyderabad,TV Stand
258.03,Maestro,www.ebay.com,Italy,2019-05-14 15:28:19,248,Rome,Text Books
542.88,Maestro,www.snapdeal.com,India,2019-05-14 15:28:20,249,Mumbai,HDMI Cable
452.52,Visa,www.ebay.com,United States,2019-05-14 15:28:21,250,New York City,HDMI Cable
372.78,Visa,www.snapdeal.com,India,2019-05-14 15:28:22,251,Kolkata,TV Stand
413.79,MasterCard,www.amazon.com,United Kingdom,2019-05-14 15:28:23,252,London,Mobile Phone
70.94,Maestro,www.flipkart.com,India,2019-05-14 15:28:24,253,Hyderabad,External Hard Drive
76.18,MasterCard,www.ebay.com,Inida,2019-05-14 15:28:25,254,New Delhi,TV Stand
289.85,Maestro,www.snapdeal.com,France,2019-05-14 15:28:26,255,Paris,Wrist Watch
502.3,Visa,www.snapdeal.com,Israel,2019-05-14 15:28:27,256,Jerusalem,Laptop
550.17,MasterCard,www.flipkart.com,Israel,2019-05-14 15:28:28,257,Jerusalem,HDMI Cable
486.89,MasterCard,www.flipkart.com,Italy,2019-05-14 15:28:29,258,Rome,Pen Drive
20.92,Maestro,www.flipkart.com,India,2019-05-14 15:28:30,259,Kolkata,Wrist Band
434.67,Maestro,www.flipkart.com,India,2019-05-14 15:28:31,260,Pune,Mobile Phone
474.99,MasterCard,www.flipkart.com,India,2019-05-14 15:28:32,261,Mumbai,TV
539.97,MasterCard,www.flipkart.com,India,2019-05-14 15:28:33,262,Pune,Wrist Band
423.27,Maestro,www.amazon.com,Italy,2019-05-14 15:28:34,263,Rome,External Hard Drive
427.43,Visa,www.snapdeal.com,Inida,2019-05-14 15:28:35,264,New Delhi,TV
433.29,Maestro,www.amazon.com,Thailand,2019-05-14 15:28:36,265,Bangkok,Laptop
344.13,Visa,www.amazon.com,France,2019-05-14 15:28:37,266,Paris,Laptop
246.25,Visa,www.snapdeal.com,France,2019-05-14 15:28:38,267,Paris,Wrist Watch
434.75,Visa,www.snapdeal.com,India,2019-05-14 15:28:39,268,Hyderabad,Mobile Phone
461.69,MasterCard,www.snapdeal.com,Singapore,2019-05-14 15:28:40,269,Singapore,TV Stand
432.17,Maestro,www.snapdeal.com,France,2019-05-14 15:28:41,270,Paris,Pen Drive
485.57,Visa,www.ebay.com,United Kingdom,2019-05-14 15:28:42,271,London,Wrist Band
96.65,Visa,www.snapdeal.com,India,2019-05-14 15:28:43,272,Kolkata,Mobile Phone
321.59,Visa,www.snapdeal.com,India,2019-05-14 15:28:44,273,Pune,LAN Cable
160.98,Visa,www.ebay.com,France,2019-05-14 15:28:45,274,Paris,Pen Drive
550.32,Maestro,www.flipkart.com,United States,2019-05-14 15:28:46,275,New York City,Wrist Band
399.47,Maestro,www.snapdeal.com,India,2019-05-14 15:28:47,276,Hyderabad,Mobile Phone
152.17,MasterCard,www.ebay.com,India,2019-05-14 15:28:48,277,Pune,Wrist Band
437.34,Maestro,www.amazon.com,Inida,2019-05-14 15:28:49,278,New Delhi,Desktop Computer
168.08,MasterCard,www.snapdeal.com,Inida,2019-05-14 15:28:50,279,New Delhi,Pen Drive
505.5,Visa,www.flipkart.com,India,2019-05-14 15:28:51,280,Bangalore,Wrist Watch
96.32,MasterCard,www.snapdeal.com,India,2019-05-14 15:28:52,281,Pune,HDMI Cable
78.15,Visa,www.amazon.com,India,2019-05-14 15:28:53,282,Pune,External Hard Drive
120.67,Visa,www.snapdeal.com,Italy,2019-05-14 15:28:54,283,Rome,Laptop
90.94,Visa,www.snapdeal.com,India,2019-05-14 15:28:55,284,Chennai,TV Stand
316.58,Visa,www.ebay.com,India,2019-05-14 15:28:56,285,Mumbai,External Hard Drive
94.39,MasterCard,www.ebay.com,Singapore,2019-05-14 15:28:57,286,Singapore,HDMI Cable
484.08,MasterCard,www.ebay.com,France,2019-05-14 15:28:58,287,Paris,External Hard Drive
150.74,MasterCard,www.ebay.com,Singapore,2019-05-14 15:28:59,288,Singapore,LAN Cable
31.07,MasterCard,www.flipkart.com,Italy,2019-05-14 15:29:00,289,Rome,Desktop Computer
